reference_id,name_1,name_2,reference_year
254,Osek-Kván,Dobrotivá,1998
254,Osek-Kván,Dobrotivá Shale,1998
254,Osek-Kván,Sarka,1998
254,Osek-Kván,Skalka Quartzite,1998
254,Skalka Quartzite,Skalka,1998
254,Trenice Greywacke,Trenice,1998
389,Big Valley,Benbolt,2015
389,Big Valley,Peery Limestone,2015
389,Big Valley,Ward Cove Limestone,2015
389,Lurich,New Market Limestone,2015
15,Las Chacritas,Las Chacritas Lower,2005
15,Las Chacritas,Las Chacritas Upper,2005
10,Adila,Adila,2005
10,Adila,Baltinava,2005
10,Adila,Halliku,2005
10,Adila,Jelgava,2005
10,Adila,Kuili,2005
10,Adila,Ludza,2005
10,Adila,Oostriku,2005
10,Adila,Paroveja,2005
10,Adila,Ukmerge,2005
10,Adila,Margenai,2005
10,Ärina,Kuldiga,2005
10,Baltinava,Alksniai,2005
10,Geidziunai,Alksniai,2005
10,Geidziunai,Baltinava,2005
10,Geidziunai,Halliku,2005
10,Gulbinai,Alksniai,2005
10,Gulbinai,Baltinava,2005
10,Halliku,Adila,2005
10,Halliku,Baltinava,2005
10,Halliku,Halliku,2005
10,Halliku,Jelgava,2005
10,Halliku,Kuili,2005
10,Halliku,Ludza,2005
10,Halliku,Paroveja,2005
10,Halliku,Taucionys,2005
10,Halliku,Ukmerge,2005
10,Halliku,Alksniai,2005
10,Jelgava,Alksniai,2005
10,Jelgava,Baltinava,2005
10,Jelgava,Ludza,2005
10,Jelgava,Paroveja,2005
10,Kabala,Halliku,2005
10,Kabala,Kuili,2005
10,Kabala,Taucionys,2005
10,Korgessaare,Fjäcka,2005
10,Korgessaare,Meilunai,2005
10,Korgessaare,Tudulinna,2005
10,Kuili,Adila,2005
10,Kuili,Margenai,2005
10,Kuili,Taucionys,2005
10,Kuldiga,Kuldiga,2005
10,Ludza,Alksniai,2005
10,Meilunai,Meilunai,2005
10,Moe,Jonstorp,2005
10,Moe,Moe,2005
10,Moe,Svedasai,2005
10,Oostriku,Alksniai,2005
10,Oostriku,Baltinava,2005
10,Oostriku,Halliku,2005
10,Oostriku,Jelgava,2005
10,Oostriku,Ludza,2005
10,Oostriku,Paroveja,2005
10,Paroveja,Geidziunai,2005
10,Paroveja,Gulbinai,2005
10,Paroveja,Smilgiai,2005
10,Smilgiai,Alksniai,2005
10,Smilgiai,Ludza,2005
10,Taucionys,Taucionys,2005
10,Tudulinna,Fjäcka,2005
10,Tudulinna,Meilunai,2005
10,Ukmerge,Alksniai,2005
10,Ukmerge,Margenai,2005
302,Cricor,Hirnantian,1981
302,Cyrn-y-brain,Rawtheyan,1981
302,Mynydd Crior,Cricor,1981
302,Plas Uchaf,Hirnantian,1981
116,Bighorn Dolomite,Horseshoe Mountain,2012
116,Bighorn Dolomite,Lander Sandstone,2012
116,Bighorn Dolomite,Leigh,2012
116,Bighorn Dolomite,Steamboat Point,2012
116,Bighorn Dolomite,Bighorn Dolomite,2012
116,Horseshoe Mountain,C5,2012
116,Horseshoe Mountain,Rock Creek,2012
116,Lander Sandstone,C2,2012
116,Leigh,C3,2012
116,Steamboat Point,C2,2012
116,Winnipeg,M6,2012
116,Winnipeg,South Piney,2012
315,Bestorp Limestone,Slandrom Limestone,1986
177,House Limestone,Barn Canyon,2005
177,House Limestone,Burnout Canyon,2005
177,House Limestone,Red Canyon,2005
393,Cat Head,Red River,2016
393,Cat Head,Yeoman,2016
393,Coronach,Herald,2016
393,Dog Head,Red River,2016
393,Dog Head,Yeoman,2016
393,Fort Gary,Red River,2016
393,Gunn,Stony Mountain,2016
393,Gunton,Stony Mountain,2016
393,Hartaven,Penitentiary,2016
393,Herald,Fort Gary,2016
393,Herald,Red River,2016
393,Lake Alma,Herald,2016
393,Penitentiary,Stony Mountain,2016
393,Red River,Red River,2016
393,Redvers,Herald,2016
393,Selkirk,Red River,2016
393,Stoughton,Gunn,2016
393,Stoughton,Stony Mountain,2016
393,Yeoman,Selkirk,2016
46,Becscie,Stonewall,2014
46,Bighorn Lower,Leigh,2014
46,Bighorn Lower,Steamboat Point,2014
46,Bighorn Upper,Elkhorn carbone isotope excursion,2014
46,Bighorn Upper,Horseshoe Mountain,2014
46,Bighorn Upper,Leigh,2014
46,Bighorn Upper,Stonewall,2014
46,Bighorn Upper,Stony Mountain,2014
46,Bighorn Upper,Whitewater isotope carbon excursion,2014
46,Cat Head,Bighorn Lower,2014
46,Cat Head,Steamboat Point,2014
46,Cat Head,Yeoman,2014
46,Dog Head,Bighorn Lower,2014
46,Dog Head,Steamboat Point,2014
46,Dog Head,Yeoman,2014
46,Elkhorn,Paroveja,2014
46,Elkhorn,Pirgu,2014
46,Elkhorn,Vaureal,2014
46,Fort Garry,Bighorn Upper,2014
46,Fort Garry,Elkhorn carbone isotope excursion,2014
46,Fort Garry,Herald,2014
46,Fort Garry,Horseshoe Mountain,2014
46,Fort Garry,Leigh,2014
46,Fort Garry,Whitewater isotope carbon excursion,2014
46,Herald,Bighorn Upper,2014
46,Herald,Elkhorn carbone isotope excursion,2014
46,Herald,Horseshoe Mountain,2014
46,Herald,Leigh,2014
46,Herald,Whitewater isotope carbon excursion,2014
46,Homard,Elkhorn carbone isotope excursion,2014
46,Horseshoe Mountain,Elkhorn carbone isotope excursion,2014
46,Jelgava,Elkhorn carbone isotope excursion,2014
46,Joseph Point,Elkhorn carbone isotope excursion,2014
46,Leigh,Whitewater isotope carbon excursion,2014
46,Liberty,Pirgu,2014
46,Liberty,Vaureal,2014
46,Mill Bay,Elkhorn carbone isotope excursion,2014
46,Paroveja,Elkhorn carbone isotope excursion,2014
46,Paroveja carbon isotope excursion,Elkhorn carbone isotope excursion,2014
46,Red River,Bighorn Lower,2014
46,Red River,Bighorn Upper,2014
46,Red River,Cat Head,2014
46,Red River,Dog Head,2014
46,Red River,Elkhorn carbone isotope excursion,2014
46,Red River,Fort Garry,2014
46,Red River,Herald,2014
46,Red River,Horseshoe Mountain,2014
46,Red River,Leigh,2014
46,Red River,Selkirk,2014
46,Red River,Steamboat Point,2014
46,Red River,Whitewater isotope carbon excursion,2014
46,Red River,Yeoman,2014
46,Selkirk,Bighorn Lower,2014
46,Selkirk,Leigh,2014
46,Selkirk,Steamboat Point,2014
46,Selkirk,Yeoman,2014
46,Stonewall,Bighorn Upper,2014
46,Stonewall,Ellis Bay,2014
46,Stonewall,Porkuni,2014
46,Stony Mountain,Bighorn Upper,2014
46,Stony Mountain,Elkhorn,2014
46,Stony Mountain,Ellis Bay,2014
46,Stony Mountain,Gunton,2014
46,Stony Mountain,Paroveja,2014
46,Stony Mountain,Pirgu,2014
46,Stony Mountain,Stoughton,2014
46,Stony Mountain,Vaureal,2014
46,Whitewater,Pirgu,2014
46,Whitewater,Vaureal,2014
46,Winnipeg,Lander Sandstone,2014
46,Winnipeg,Black Island,2014
46,Winnipeg,Ice Box,2014
46,Winnipeg,Roughlock,2014
46,Yeoman,Bighorn Lower,2014
46,Yeoman,Leigh,2014
46,Yeoman,Steamboat Point,2014
205,Richmond,Big Hill,1926
205,Richmond,Bills Creek,1926
205,Richmond,Stonington,1926
205,Stonington,Bay de Noc,1926
205,Stonington,Ogontz,1926
307,Dounans,Cassinian,1985
401,Bashkirian,Lower Pennsylvanian,2020
401,Gzhelian,Upper Pennsylvanian,2020
401,Kasimovian,Upper Pennsylvanian,2020
401,Moscovian,Middle Pennsylvanian,2020
401,Pridoli,Pridolian,2020
401,Serpukhovian,Upper Mississippian,2020
401,Tournaisian,Lower Mississippian,2020
401,Visean,Middle Mississippian,2020
150,Brannon,Shermanian,2004
150,Curdsville,Kirkfieldian,2004
150,Devils Hollow,Shermanian,2004
150,Grier,Shermanian,2004
150,Lexington Limestone,Brannon,2004
150,Lexington Limestone,Curdsville,2004
150,Lexington Limestone,Devils Hollow,2004
150,Lexington Limestone,Edenian,2004
150,Lexington Limestone,Grier,2004
150,Lexington Limestone,Kirkfieldian,2004
150,Lexington Limestone,Logana,2004
150,Lexington Limestone,Millersburg,2004
150,Lexington Limestone,Perryville,2004
150,Lexington Limestone,Shermanian,2004
150,Lexington Limestone,Stamping Ground,2004
150,Lexington Limestone,Strodes Creek,2004
150,Lexington Limestone,Tanglewood,2004
150,Logana,Kirkfieldian,2004
150,Logana,Shermanian,2004
150,Millersburg,Edenian,2004
150,Millersburg,Shermanian,2004
150,Perryville,Shermanian,2004
150,Stamping Ground,Shermanian,2004
150,Strodes Creek,Shermanian,2004
150,Sulphur Well,Shermanian,2004
150,Tanglewood,Edenian,2004
150,Tanglewood,Shermanian,2004
320,Khabt-el-Hajar,Ktaoua Upper,2015
174,Cat Head,Dog Head,2001
174,Cat Head,Yeoman,2001
174,Dog Head,Yeoman,2001
174,Fort Garry,Herald,2001
174,Gunn,Gunn,2001
174,Gunn,Hartaven,2001
174,Gunton,Gunton,2001
174,Herald,Coronach,2001
174,Herald,Coronach Anhydrite,2001
174,Herald,Lake Alma,2001
174,Herald,Lake Alma Anhydrite,2001
174,Herald,Redvers Unit,2001
174,Penitentiary,Gunn,2001
174,Penitentiary,Hartaven,2001
174,Red River,Cat Head,2001
174,Red River,Dog Head,2001
174,Red River,Fort Garry,2001
174,Red River,Herald,2001
174,Red River,Selkirk,2001
174,Red River,Yeoman,2001
174,Selkirk,Cat Head,2001
174,Selkirk,Dog Head,2001
174,Selkirk,Yeoman,2001
174,Stony Mountain,Gunn,2001
174,Stony Mountain,Gunton,2001
174,Stony Mountain,Penitentiary,2001
174,Stony Mountain,Williams,2001
174,Stony Mountain,Hartaven,2001
174,Trentonian,Winnipeg,2001
174,Williams,Gunton,2001
101,Chasm Creek,Rawtheyan,2007
147,Ely Springs Dolostone,Barn Hills,2016
147,Ely Springs Dolostone,Floride,2016
147,Ely Springs Dolostone,Ibex,2016
147,Ely Springs Dolostone,Lost Canyon,2016
147,O1,Barn Hills,2016
147,O1,Ibex,2016
147,O2,Barn Hills,2016
147,O3,Lost Canyon,2016
147,O4,Floride,2016
147,O5,Floride,2016
334,Kriukai,Sillaoru,2005
334,Kriukai,Toila,2005
334,Toila,Päite,2005
334,Toila,Saka,2005
298,Chalmak,Maut,2012
298,Tirekhtyakh,Tirekhtyakh,2012
27,Baikit,Malykaya,2011
27,Baikit,Sokhsolokh,2011
27,Baikit,Tura,2011
27,Baikit,Uststolbovaya,2011
27,Balyktakh,Balyktakh Lower,2011
27,Balyktakh,Balyktakh Upper,2011
27,Balyktakh Upper,Iltyk,2011
27,Balyktakh Upper,Kotchakan Lower,2011
27,Balyktakh Upper,Sokhsolokh,2011
27,Balyktakh Upper,Tchirinda,2011
27,Dolbor,Stan Upper,2011
27,Dzerom,Zagornyi,2011
27,Kharyalakh,Tchanganda,2011
27,Kotchakan,Kotchakan Lower,2011
27,Kotchakan,Kotchakan Middle,2011
27,Kotchakan,Kotchakan Upper,2011
27,Kotchakan Lower,Iltyk,2011
27,Kotchakan Middle,Guragir,2011
27,Kotchakan Middle,Iltyk,2011
27,Kotchakan Upper,Guragir,2011
27,Krivaya Luka,Amarkan,2011
27,Krivaya Luka,Angir,2011
27,Krivaya Luka,Guragir,2011
27,Krivaya Luka,Kotchakan Upper,2011
27,Krivaya Luka,Moyerokan,2011
27,Krivaya Luka,Stan Lower,2011
27,Krivaya Luka,Sytykan,2011
27,Kylakh,Dzerom,2011
27,Kylakh,Zagornyi,2011
27,Loparian,Balyktakh,2011
27,Loparian,Balyktakh Lower,2011
27,Loparian,not specified,2011
27,Loparian,Oldondo,2011
27,Loparian,Tchirinda,2011
27,Loparian,Totchinoye Lower,2011
27,Loparian,Ustmunduika,2011
27,Mangazea,Stan,2011
27,Moyerokan,Amarkan,2011
27,Moyerokan,Angir,2011
27,Neruchanda,Dolbor,2011
27,Neruchanda,Mangazea,2011
27,Neruchanda,Stan Upper,2011
27,Nirunda,Kharyalakh,2011
27,Sokhsolokh,Iltyk,2011
27,Sokhsolokh,Kotchakan Lower,2011
27,Sokhsolokh,Kotchakan Middle,2011
27,Sokhsolokh,Tchirinda,2011
27,Stan,Stan Lower,2011
27,Stan,Stan Upper,2011
27,Stan Lower,Amarkan,2011
27,Stan Lower,Angir,2011
27,Stan Lower,Dzerom,2011
27,Stan Lower,Moyerokan,2011
27,Stan Lower,Sytykan,2011
27,Stan Lower,Zagornyi,2011
27,Stan Upper,Dzerom,2011
27,Stan Upper,Kylakh,2011
27,Stan Upper,Zagornyi,2011
27,Sytykan,Amarkan,2011
27,Sytykan,Angir,2011
27,Sytykan,Guragir,2011
27,Sytykan,Kotchakan,2011
27,Sytykan,Moyerokan,2011
27,Tchirinda,Iltyk,2011
27,Totchinoye,Balyktakh,2011
27,Totchinoye,Totchinoye Lower,2011
27,Totchinoye,Totchinoye Upper,2011
27,Totchinoye Lower,Balyktakh Lower,2011
27,Totchinoye Lower,Iltyk,2011
27,Totchinoye Lower,Oldondo,2011
27,Totchinoye Lower,Tchirinda,2011
27,Totchinoye Upper,Balyktakh Upper,2011
27,Totchinoye Upper,Iltyk,2011
27,Totchinoye Upper,Kotchakan Lower,2011
27,Totchinoye Upper,Kotchakan Middle,2011
27,Totchinoye Upper,Sokhsolokh,2011
27,Totchinoye Upper,Tchirinda,2011
27,Tura,Sokhsolokh,2011
27,Ustmunduika,Babkino,2011
27,Ustmunduika,Balyktakh,2011
27,Ustmunduika,Oldondo,2011
27,Ustmunduika,Sokhsolokh,2011
27,Ustmunduika,Tura,2011
27,Uststolbovaya,Malykaya,2011
27,Uststolbovaya,Stan Lower,2011
399,Amarkan,Moyerokan,2019
399,Amarkan,Stan,2019
399,Amarkan,Sytykan,2019
399,Amarkan,Ust-Stolbovaya,2019
399,Angir,Moyerokan,2019
399,Angir,Stan,2019
399,Angir,Sytykan,2019
399,Angir,Ust-Stolbovaya,2019
399,Ashgillian,Burian,2019
399,Ashgillian,Dolborian,2019
399,Ashgillian,Nirundian,2019
399,Babkino,Balyktakh,2019
399,Babkino,Oldondo,2019
399,Babkino,Sokhsolokh,2019
399,Babkino,Tchunya,2019
399,Babkino,Ust-Rybninsk,2019
399,Baikit,Guragir,2019
399,Baikit,Sokhsolokh,2019
399,Baikit,Stan,2019
399,Baikit,Sytykan,2019
399,Baikit,Tura,2019
399,Baikit,Ust-Stolbovaya,2019
399,Bur,Delingde,2019
399,Bur,Nirunda,2019
399,Bur,Oyusut,2019
399,Bysy-Yurakh,Babkino,2019
399,Bysy-Yurakh,Balyktakh,2019
399,Bysy-Yurakh,Oldondo,2019
399,Bysy-Yurakh,Sokhsolokh,2019
399,Bysy-Yurakh,Tchunya,2019
399,Bysy-Yurakh,Ust-Rybninsk,2019
399,Bysy-Yurakh,Ustmunduika,2019
399,Delingde,Nirunda,2019
399,Delingde,Oyusut,2019
399,Dolbor,Kharyalakh,2019
399,Dolbor,Kylakh,2019
399,Dolbor,Nirunda,2019
399,Dolbor,Stan,2019
399,Dolbor,Tchanganda,2019
399,Dzerom,Dolbor,2019
399,Dzerom,Kylakh,2019
399,Dzerom,Mangazea,2019
399,Dzerom,Neruchanda,2019
399,Dzerom,Stan,2019
399,Dzerom,Sytykan,2019
399,Dzerom,Ust-Stolbovaya,2019
399,Guragir,Baikit,2019
399,Guragir,Kotchakan,2019
399,Guragir,Kuntykakhin,2019
399,Guragir,Sokhsolokh,2019
399,Guragir,Stan,2019
399,Guragir,Sytykan,2019
399,Guragir,Tura,2019
399,Guragir,Ust'Kuranakh,2019
399,Guragir,Ust-Rybninsk,2019
399,Guragir,Ust-Stolbovaya,2019
399,Iltyk,Babkino,2019
399,Iltyk,Balyktakh,2019
399,Iltyk,Bysy-Yurakh,2019
399,Iltyk,Guragir,2019
399,Iltyk,Irbukil,2019
399,Iltyk,Kotchakan,2019
399,Iltyk,Oldondo,2019
399,Iltyk,Sokhsolokh,2019
399,Iltyk,Tchirinda,2019
399,Iltyk,Tchunya,2019
399,Iltyk,Tura,2019
399,Iltyk,Ust'Kuranakh,2019
399,Iltyk,Ust-Rybninsk,2019
399,Iltyk,Ustmunduika,2019
399,Irbukil,Babkino,2019
399,Irbukil,Balyktakh,2019
399,Irbukil,Bysy-Yurakh,2019
399,Irbukil,Oldondo,2019
399,Irbukil,Sokhsolokh,2019
399,Irbukil,Tchunya,2019
399,Irbukil,Ust'Kuranakh,2019
399,Irbukil,Ust-Rybninsk,2019
399,Irbukil,Ustmunduika,2019
399,Kimai,Syrin,2019
399,Kirenskian-Kudrinian,Amarkan,2019
399,Kirenskian-Kudrinian,Antcherikov,2019
399,Kirenskian-Kudrinian,Del'gey,2019
399,Kirenskian-Kudrinian,Ilyinka Ser.,2019
399,Kirenskian-Kudrinian,Krivaya Luka,2019
399,Kirenskian-Kudrinian,Mamyr,2019
399,Kirenskian-Kudrinian,Moyerokan,2019
399,Kirenskian-Kudrinian,Stan,2019
399,Kirenskian-Kudrinian,Sytykan,2019
399,Kirenskian-Kudrinian,Tareev,2019
399,Kirenskian-Kudrinian,Ust-Stolbovaya,2019
