reference_id,name_1,name_2,reference_year
22,Carters,Salona,2010
22,Carters,Tyrone,2010
22,Carters,Watertown,2010
22,Coburn,Copenhagen,2010
22,Coburn,GICE,2010
22,Coburn,Napanee,2010
22,Dane,Oregon Limestone,2010
22,Dane,Pecatonica,2010
22,Decorah,Antes,2010
22,Decorah,Bromide,2010
22,Decorah,Carters,2010
22,Decorah,Coburn,2010
22,Decorah,Copenhagen,2010
22,Decorah,Dolly Ridge,2010
22,Decorah,Eggleston,2010
22,Decorah,Eureka Quartzite,2010
22,Decorah,Guttenberg,2010
22,Decorah,Hermitage,2010
22,Decorah,Ion,2010
22,Decorah,Lexington Limestone,2010
22,Decorah,Napanee,2010
22,Decorah,Nealmont,2010
22,Decorah,Reedsville,2010
22,Decorah,Salona,2010
22,Decorah,Selby Limestone,2010
22,Decorah,Spechts Ferry,2010
22,Decorah,Trenton,2010
22,Decorah,Tyrone,2010
22,Decorah,Viola Springs,2010
22,Dolly Ridge,Coburn,2010
22,Dolly Ridge,Copenhagen,2010
22,Dolly Ridge,Eureka Quartzite,2010
22,Dolly Ridge,GICE,2010
22,Dolly Ridge,Napanee,2010
22,Dolly Ridge,Salona,2010
22,Dolly Ridge,Selby Limestone,2010
22,Eggleston,Copenhagen,2010
22,Eggleston,Dolly Ridge,2010
22,Eggleston,Nealmont,2010
22,Eggleston,Nealmont,2010
22,Eggleston,Salona,2010
22,Eggleston,Selby Limestone,2010
22,Eggleston,Watertown,2010
22,GICE,Bobcaygeon,2010
22,GICE,Freberga,2010
22,GICE,Kullsberg Limestone,2010
22,GICE,Moldå,2010
22,GICE,Skagen,2010
22,Grand Detour,McGregor,2010
22,Grand Detour,Tyrone,2010
22,Guttenberg,Elkport K-bentonite,2010
22,Guttenberg,Guttenberg isotope carbon excursion,2010
22,Hermitage,Antes,2010
22,Hermitage,Coburn,2010
22,Hermitage,Copenhagen,2010
22,Hermitage,Eggleston,2010
22,Hermitage,Eureka Quartzite,2010
22,Hermitage,GICE,2010
22,Hermitage,Lexington Limestone,2010
22,Hermitage,Napanee,2010
22,Hermitage,Reedsville,2010
22,Hermitage,Salona,2010
22,Hermitage,Selby Limestone,2010
22,Hermitage,Trenton,2010
22,Hermitage,Viola Springs,2010
22,Kinnekulle K-bentonite,Dalby,2010
22,Lexington Limestone,Antes,2010
22,Lexington Limestone,Coburn,2010
22,Lexington Limestone,Copenhagen,2010
22,Lexington Limestone,Curdsville,2010
22,Lexington Limestone,Dolly Ridge,2010
22,Lexington Limestone,Eggleston,2010
22,Lexington Limestone,Eureka Quartzite,2010
22,Lexington Limestone,Grier,2010
22,Lexington Limestone,Logana,2010
22,Lexington Limestone,Napanee,2010
22,Lexington Limestone,Reedsville,2010
22,Lexington Limestone,Salona,2010
22,Lexington Limestone,Selby Limestone,2010
22,Lexington Limestone,Trenton,2010
22,Logana,GICE,2010
22,McGregor,Oregon Limestone,2010
22,McGregor,Tyrone,2010
22,Mifflin,McGregor,2010
22,Millbrig K-bentonite,Decorah,2010
22,Millbrig K-bentonite,Eggleston,2010
22,Millbrig K-bentonite,Hounsfield K-bentonite,2010
22,Millbrig K-bentonite,Nealmont,2010
22,Millbrig K-bentonite,Selby Limestone,2010
22,Napanee,GICE,2010
22,Nealmont,Copenhagen,2010
22,Nealmont,Watertown,2010
22,Nealmont,Copenhagen,2010
22,Nealmont,Deicke K-bentonite,2010
22,Nealmont,Millbrig K-bentonite,2010
22,Nealmont,Nealmont,2010
22,Nealmont,Salona,2010
22,Nealmont,Selby Limestone,2010
22,Nealmont,Watertown,2010
22,Oregon Limestone,Mifflin,2010
22,Platteville,Bromide,2010
22,Platteville,Carters,2010
22,Platteville,Copenhagen,2010
22,Platteville,Dane,2010
22,Platteville,Eggleston,2010
22,Platteville,Grand Detour,2010
22,Platteville,McGregor,2010
22,Platteville,Mifflin,2010
22,Platteville,Nealmont,2010
22,Platteville,Nealmont,2010
22,Platteville,Pecatonica,2010
22,Platteville,Tyrone,2010
22,Platteville,Watertown,2010
22,Reedsville,Antes,2010
22,Reedsville,Eureka Quartzite,2010
22,Rockland,GICE,2010
22,Rockland,Millbrig K-bentonite,2010
22,Rockland,Napanee,2010
22,Rockland,Selby Limestone,2010
22,Salona,Copenhagen,2010
22,Salona,Deicke K-bentonite,2010
22,Salona,GICE,2010
22,Salona,Millbrig K-bentonite,2010
22,Salona,Napanee,2010
22,Salona,Selby Limestone,2010
22,Salona,Watertown,2010
22,Selby Limestone,Millbrig K-bentonite,2010
22,Spechts Ferry,Deicke K-bentonite,2010
22,Spechts Ferry,Guttenberg isotope carbon excursion,2010
22,Spechts Ferry,Millbrig K-bentonite,2010
22,Trenton,Coburn,2010
22,Trenton,Copenhagen,2010
22,Trenton,Dolly Ridge,2010
22,Trenton,Eureka Quartzite,2010
22,Trenton,GICE,2010
22,Trenton,Napanee,2010
22,Trenton,Reedsville,2010
22,Trenton,Salona,2010
22,Trenton,Selby Limestone,2010
22,Tyrone,Deicke K-bentonite,2010
22,Tyrone,Eggleston,2010
22,Tyrone,Mifflin,2010
22,Tyrone,Nealmont,2010
22,Tyrone,Nealmont,2010
22,Tyrone,Salona,2010
22,Tyrone,Spechts Ferry,2010
22,Tyrone,Watertown,2010
22,Viola Springs,Antes,2010
22,Viola Springs,Coburn,2010
22,Viola Springs,Copenhagen,2010
22,Viola Springs,Dolly Ridge,2010
22,Viola Springs,Eggleston,2010
22,Viola Springs,Eureka Quartzite,2010
22,Viola Springs,GICE,2010
22,Viola Springs,Lexington Limestone,2010
22,Viola Springs,Napanee,2010
22,Viola Springs,Reedsville,2010
22,Viola Springs,Salona,2010
22,Viola Springs,Selby Limestone,2010
22,Viola Springs,Trenton,2010
22,Watertown,Copenhagen,2010
26,Balsamian,Chatfieldian,2010
26,Balsamian,Curdsville,2010
26,Balsamian,Grier,2010
26,Balsamian,Logana,2010
26,Pagoda,Chatfieldian,2010
26,Pagoda,GICE,2010
23,Arnestad,Skagen,2011
23,Eina,GICE,2011
23,Frognerkilen,GICE,2011
23,Frognerkilen,Moldå,2011
23,Frognerkilen,Skagen,2011
23,Gålås,GICE,2011
23,Gålås,Mjøsa,2011
23,GICE,Adze,2011
23,GICE,Blidene,2011
23,GICE,Keila,2011
23,GICE,Oandu,2011
23,Keila,Arnestad,2011
23,Keila,Frognerkilen,2011
23,Mjøsa,Eina,2011
23,Mjøsa,Furnesfjorden,2011
23,Mjøsa,Holtjern,2011
23,Nabala,Slandrom,2011
23,Nakkholmen,Moldå,2011
23,Oandu,Moldå,2011
23,Oandu,Nakkholmen,2011
23,Rakvere,Kope isotope carbon excursion,2011
23,Rakvere,Moldå,2011
23,Rakvere,Nakkholmen,2011
23,Rakvere,Solvang,2011
23,Skagen,GICE,2011
23,Solvang,Kope isotope carbon excursion,2011
23,Venstøp,Fjäcka,2011
23,Vormsi,Venstøp,2011
17,Arnestad,Copenhagen,2012
17,Arnestad,Kinnekulle K-bentonite,2012
17,Arnestad,Lowville,2012
17,Arnestad,Selby Limestone,2012
17,Arnestad,Watertown,2012
17,Boda Limestone,Hanson Creek,2012
17,Boda Limestone,Husbergøya,2012
17,Boda Limestone,Langøyene,2012
17,Boda Limestone,Skjerholmen,2012
17,Boda Limestone,Skogerholmen,2012
17,Copenhagen,GICE,2012
17,Dalby,Arnestad,2012
17,Dalby,Copenhagen,2012
17,Dalby,Lowville,2012
17,Dalby,Pamela,2012
17,Dalby,Selby Limestone,2012
17,Dalby,Vollen,2012
17,Dalby,Watertown,2012
17,Denley,Utica Shale,2012
17,Dw3,Copenhagen,2012
17,Dw3,Elnes,2012
17,Dw3,Lindegård Mudstone,2012
17,Dw3,Uhaku,2012
17,Elnes,Copenhagen,2012
17,Fjäcka,Venstøp,2012
17,Freberga,Arnestad,2012
17,Freberga,Copenhagen,2012
17,Freberga,Denley,2012
17,Freberga,Frognerkilen,2012
17,Freberga,GICE,2012
17,Freberga,Kullsberg Limestone,2012
17,Freberga,Moldå,2012
17,Freberga,Nakkudden,2012
17,Freberga,Napanee,2012
17,Freberga,Selby Limestone,2012
17,Freberga,Skagen,2012
17,Freberga,Skalberg Limestone,2012
17,Freberga,Utica Shale,2012
17,Frognerkilen,Copenhagen,2012
17,Frognerkilen,Denley,2012
17,Frognerkilen,GICE,2012
17,Frognerkilen,Napanee,2012
17,Frognerkilen,Utica Shale,2012
17,GICE,Guttenberg isotope carbon excursion,2012
17,GICE,Ka1,2012
17,Glisstjärn,Hanson Creek,2012
17,Glisstjärn,Solvik,2012
17,Haljala,Arnestad,2012
17,Haljala,Copenhagen,2012
17,Haljala,Dalby,2012
17,Haljala,Kinnekulle K-bentonite,2012
17,Haljala,Selby Limestone,2012
17,Haljala,Watertown,2012
17,Hi1,Boda Limestone,2012
17,Hi1,Glisstjärn,2012
17,Hi1,Hanson Creek,2012
17,Hi1,Husbergøya,2012
17,Hi1,Langøyene,2012
17,Hi1,Loka Upper,2012
17,Hi1,Skultorp,2012
17,Hi1,Solvik,2012
17,Hi1,Tommarp,2012
17,Hi2,Glisstjärn,2012
17,Hi2,Hanson Creek,2012
17,Hi2,Solvik,2012
17,HICE,Hirnantian,2012
17,Husbergøya,Hanson Creek,2012
17,Jonstorp,Boda Limestone,2012
17,Jonstorp,Grimsøya,2012
17,Jonstorp,Hanson Creek,2012
17,Jonstorp,Husbergøya,2012
17,Jonstorp,Jonstorp Lower,2012
17,Jonstorp,Jonstorp Upper,2012
17,Jonstorp,Nittsjö,2012
17,Jonstorp,Öglunda,2012
17,Jonstorp,Skjerholmen,2012
17,Jonstorp,Skogerholmen,2012
17,Jonstorp,Whitewater isotope carbon excursion,2012
17,Jonstorp Upper,Boda Limestone,2012
17,Jonstorp Upper,Nittsjö,2012
17,Ka1,Arnestad,2012
17,Ka1,Copenhagen,2012
17,Ka1,Denley,2012
17,Ka1,Freberga,2012
17,Ka1,Frognerkilen,2012
17,Ka1,GICE,2012
17,Ka1,Keila,2012
17,Ka1,Kope isotope carbon excursion,2012
17,Ka1,Kullsberg Limestone,2012
17,Ka1,Moldå,2012
17,Ka1,Nakkudden,2012
17,Ka1,Napanee,2012
17,Ka1,Oandu,2012
17,Ka1,Rakvere,2012
17,Ka1,Selby Limestone,2012
17,Ka1,Skagen,2012
17,Ka1,Skalberg Limestone,2012
17,Ka1,Slandrom,2012
17,Ka1,Solvang,2012
17,Ka1,Utica Shale,2012
17,Ka2,Eureka Quartzite,2012
17,Ka2,Nabala,2012
17,Ka2,Schenectady,2012
17,Ka2,Slandrom,2012
17,Ka2,Solvang,2012
17,Ka2,Waynesville isotope carbon excursion,2012
17,Ka3,Fjäcka,2012
17,Ka3,Venstøp,2012
17,Ka3,Vormsi,2012
17,Ka4,Boda Limestone,2012
17,Ka4,Grimsøya,2012
17,Ka4,Hanson Creek,2012
17,Ka4,Husbergøya,2012
17,Ka4,Jonstorp,2012
17,Ka4,Langøyene,2012
17,Ka4,Nittsjö,2012
17,Ka4,Pirgu,2012
17,Ka4,Skjerholmen,2012
17,Ka4,Skogerholmen,2012
17,Ka4,Whitewater isotope carbon excursion,2012
17,Keila,Arnestad,2012
17,Keila,Copenhagen,2012
17,Keila,Freberga,2012
17,Keila,Frognerkilen,2012
17,Keila,GICE,2012
17,Keila,Kullsberg Limestone,2012
17,Keila,Napanee,2012
17,Keila,Selby Limestone,2012
17,Keila,Skagen,2012
17,Kinnekulle K-bentonite,Hounsfield K-bentonite,2012
17,Kope isotope carbon excursion,Ka1,2012
17,Kukruse,Copenhagen,2012
17,Kukruse,Dalby,2012
17,Kukruse,Lowville,2012
17,Kukruse,Pamela,2012
17,Kukruse,Vollen,2012
17,Kullsberg Limestone,Arnestad,2012
17,Kullsberg Limestone,Copenhagen,2012
17,Kullsberg Limestone,Denley,2012
17,Kullsberg Limestone,Frognerkilen,2012
17,Kullsberg Limestone,GICE,2012
17,Kullsberg Limestone,Nakkudden,2012
17,Kullsberg Limestone,Napanee,2012
17,Kullsberg Limestone,Selby Limestone,2012
17,Kullsberg Limestone,Utica Shale,2012
17,Langøyene,Hanson Creek,2012
17,Lindegård Mudstone,Copenhagen,2012
17,Lindegård Mudstone,Elnes,2012
17,Loka,Loka Upper,2012
17,Loka,Skultorp,2012
17,Loka Upper,Glisstjärn,2012
17,Loka Upper,Hanson Creek,2012
17,Loka Upper,Hi2,2012
17,Loka Upper,Solvik,2012
17,Lowville,Copenhagen,2012
17,MDICE,Dw2,2012
17,MDICE,Dw3,2012
17,MDICE,Mid Darriwilian isotope carbon excursion,2012
17,Moldå,Denley,2012
17,Moldå,Frognerkilen,2012
17,Moldå,GICE,2012
17,Moldå,Kullsberg Limestone,2012
17,Moldå,Nakkudden,2012
17,Moldå,Skalberg Limestone,2012
17,Moldå,Utica Shale,2012
17,Nabala,Eureka Quartzite,2012
17,Nabala,Schenectady,2012
17,Nabala,Slandrom,2012
17,Nabala,Solvang,2012
17,Nabala,Waynesville isotope carbon excursion,2012
17,Nakkudden,Denley,2012
17,Nakkudden,Kope isotope carbon excursion,2012
17,Nakkudden,Utica Shale,2012
17,Napanee,Copenhagen,2012
17,Napanee,GICE,2012
17,Oandu,Denley,2012
17,Oandu,Freberga,2012
17,Oandu,Frognerkilen,2012
17,Oandu,GICE,2012
17,Oandu,Kullsberg Limestone,2012
17,Oandu,Moldå,2012
17,Oandu,Nakkudden,2012
17,Oandu,Skalberg Limestone,2012
17,Oandu,Utica Shale,2012
17,Öglunda,Boda Limestone,2012
17,Öglunda,Nittsjö,2012
17,Pamela,Copenhagen,2012
17,Pamela,Pamelia,2012
17,Pirgu,Boda Limestone,2012
17,Pirgu,Grimsøya,2012
17,Pirgu,Hanson Creek,2012
17,Pirgu,Husbergøya,2012
17,Pirgu,Jonstorp,2012
17,Pirgu,Jonstorp Lower,2012
17,Pirgu,Jonstorp Upper,2012
17,Pirgu,Langøyene,2012
17,Pirgu,Nittsjö,2012
17,Pirgu,Öglunda,2012
17,Pirgu,Skjerholmen,2012
17,Pirgu,Skogerholmen,2012
17,Pirgu,Whiterockian,2012
17,Porkuni,Boda Limestone,2012
17,Porkuni,Glisstjärn,2012
17,Porkuni,Husbergøya,2012
17,Porkuni,Langøyene,2012
17,Porkuni,Loka,2012
17,Porkuni,Solvik,2012
17,Porkuni,Tommarp,2012
17,Rakvere,Denley,2012
17,Rakvere,Eureka Quartzite,2012
17,Rakvere,Kope isotope carbon excursion,2012
17,Rakvere,Nakkudden,2012
17,Rakvere,Schenectady,2012
17,Rakvere,Slandrom,2012
17,Rakvere,Solvang,2012
17,Rakvere,Utica Shale,2012
17,Sa1,Arnestad,2012
17,Sa1,Copenhagen,2012
17,Sa1,Dalby,2012
17,Sa1,Haljala,2012
17,Sa1,Kukruse,2012
17,Sa1,Lowville,2012
17,Sa1,Pamela,2012
17,Sa1,Vollen,2012
17,Sa2,Arnestad,2012
17,Sa2,Copenhagen,2012
17,Sa2,Dalby,2012
17,Sa2,Freberga,2012
17,Sa2,Haljala,2012
17,Sa2,Keila,2012
17,Sa2,Kinnekulle K-bentonite,2012
17,Sa2,Selby Limestone,2012
17,Sa2,Skagen,2012
17,Sa2,Watertown,2012
17,Sandbian isotope carbon excursion,Sa2,2012
17,Selby Limestone,Copenhagen,2012
17,Selby Limestone,GICE,2012
17,Selby Limestone,Hounsfield K-bentonite,2012
17,Skagen,Arnestad,2012
17,Skagen,Copenhagen,2012
17,Skagen,Frognerkilen,2012
17,Skagen,GICE,2012
17,Skagen,Kullsberg Limestone,2012
17,Skagen,Napanee,2012
17,Skagen,Selby Limestone,2012
17,Skalberg Limestone,Denley,2012
17,Skalberg Limestone,Nakkudden,2012
17,Skalberg Limestone,Utica Shale,2012
17,Skjerholmen,Hanson Creek,2012
17,Skogerholmen,Hanson Creek,2012
17,Skultorp,Boda Limestone,2012
17,Skultorp,Hanson Creek,2012
17,Skultorp,Hi1,2012
17,Skultorp,Husbergøya,2012
17,Skultorp,Langøyene,2012
17,Skultorp,Tommarp,2012
17,Slandrom,Denley,2012
17,Slandrom,Eureka Quartzite,2012
17,Slandrom,Kope isotope carbon excursion,2012
17,Slandrom,Nakkudden,2012
17,Slandrom,Solvang,2012
17,Slandrom,Utica Shale,2012
17,Solvang,Denley,2012
17,Solvang,Eureka Quartzite,2012
17,Solvang,Kope isotope carbon excursion,2012
17,Solvang,Utica Shale,2012
17,Solvik,Hanson Creek,2012
17,Tommarp,Boda Limestone,2012
17,Tommarp,Hanson Creek,2012
17,Tommarp,Husbergøya,2012
17,Tommarp,Langøyene,2012
17,Uhaku,Copenhagen,2012
17,Uhaku,Elnes,2012
17,Uhaku,Lindegård Mudstone,2012
17,Vollen,Copenhagen,2012
17,Vollen,Lowville,2012
17,Vollen,Pamela,2012
17,Vormsi,Fjäcka,2012
17,Vormsi,Venstøp,2012
17,Watertown,Copenhagen,2012
17,Waynesville isotope carbon excursion,Ka2,2012
17,Whitewater isotope carbon excursion,Ka4,2012
30,Kallholn,Rhuddanian,2012
30,Rhuddanian,not specified,2012
65,Holston,Block House,1973
65,Holston,Chota,1973
65,Holston,Sevier,1973
149,Bighorn Dolomite,Gamachian,2003
149,Bighorn Dolomite,Maysvillian,2003
149,Bighorn Dolomite,Richmondian,2003
149,Brainard,Richmondian,2003
149,Clermont,Richmondian,2003
149,Dubuque,Maysvillian,2003
149,Dubuque,Richmondian,2003
149,Elgin,Richmondian,2003
149,Fort Atkinson,Richmondian,2003
149,Montoya,Gamachian,2003
149,Montoya,Richmondian,2003
149,Neda,Gamachian,2003
149,Neda,Richmondian,2003
149,Richmondian,Neda,2003
149,Sylvan,Richmondian,2003
149,Sylvan,Sylvan Shale,2003
85,Cabot Head,Becscie,2011
85,Manitoulin,Becscie,2011
85,Manitoulin,Laframboise,2011
85,not specified,Becscie,2011
85,not specified,Cabot Head,2011
85,Queenston,Grindstone,2011
85,Queenston,Lousy Cove,2011
85,Queenston,Prinsta,2011
85,Queenston,Velleda,2011
85,Rhuddanian,not specified,2011
183,Bolarian,Benbolt,1988
183,Bolarian,McGlone,1988
183,Bolarian,McGraw,1988
183,Bolarian,Peery Limestone,1988
183,Bolarian,Ward Cove Limestone,1988
183,Effna Limestone,Rich Valley,1988
183,Porterfieldian,Chatham Hill,1988
183,Wildernessian,Ben Hur Limestone,1988
183,Wildernessian,Hardy Creek,1988
183,Wildernessian,Hurricane Bridge Limestone,1988
183,Wildernessian,Woodway,1988
325,Arnestad,Grefsen K-bentonite,1995
325,Arnestad,Grimstorp K-bentonite,1995
325,Arnestad,Kinnekulle K-bentonite,1995
325,Arnestad,Sinsen K-bentonite,1995
325,Dalby,Dalby Limestone,1995
325,Dalby,Grefsen K-bentonite,1995
325,Dalby,Kinnekulle K-bentonite,1995
325,Dalby,Sinsen K-bentonite,1995
325,Idavere,Grefsen K-bentonite,1995
325,Johvi,Kinnekulle K-bentonite,1995
325,Johvi,Sinsen K-bentonite,1995
325,Keila,Grimstorp K-bentonite,1995
325,Keila,Kinnekulle K-bentonite,1995
325,Kinnekulle K-bentonite,Kinnekulle K-bentonite,1995
325,Skagen,Grimstorp K-bentonite,1995
325,Skagen,Kinnekulle K-bentonite,1995
325,Skagen,Skagen Limestone,1995
364,Sularp,Grefsen K-bentonite,2016
364,Sularp,Grimstorp K-bentonite,2016
364,Sularp,Sinsen K-bentonite,2016
2,Abereiddian,Aseri,2009
2,Abereiddian,Chazyan,2009
2,Abereiddian,Darriwilian,2009
2,Abereiddian,Darriwilian,2009
2,Abereiddian,Dw2,2009
2,Abereiddian,Dw3,2009
2,Abereiddian,Kunda,2009
2,Abereiddian,Lower Oretanian,2009
2,Abereiddian,Middle Ordovician,2009
2,Abereiddian,Mukteian,2009
2,Abereiddian,Oeland,2009
2,Abereiddian,Oretanian,2009
2,Abereiddian,Oretanian Upper,2009
2,Abereiddian,Vikhorevian,2009
2,Abereiddian,Viru,2009
2,Abereiddian,Whiterockian,2009
2,Arenig,Arenigian,2009
2,Arenig,Arenigian,2009
2,Arenig,Bendigonian,2009
2,Arenig,Billingen,2009
2,Arenig,Blackhillsian,2009
2,Arenig,Castlemainian,2009
2,Arenig,Chewtonian,2009
2,Arenig,Dapingian,2009
2,Arenig,Darriwilian,2009
2,Arenig,Darriwilian,2009
2,Arenig,Dp1,2009
2,Arenig,Dp2,2009
2,Arenig,Dp3,2009
2,Arenig,Dw1,2009
2,Arenig,Fennian,2009
2,Arenig,Fl1,2009
2,Arenig,Fl2,2009
2,Arenig,Fl3,2009
2,Arenig,Floian,2009
2,Arenig,Hunneberg,2009
2,Arenig,Ibexian,2009
2,Arenig,Kimaian,2009
2,Arenig,Kunda,2009
2,Arenig,Lancefieldian,2009
2,Arenig,Lower Arenigian,2009
2,Arenig,Lower Ordovician,2009
2,Arenig,Middle Arenigian,2009
2,Arenig,Middle Ordovician,2009
2,Arenig,Moridunian,2009
2,Arenig,Oeland,2009
2,Arenig,Rangerian,2009
2,Arenig,Tulean,2009
2,Arenig,Ugorian,2009
2,Arenig,Upper Arenigian,2009
2,Arenig,Volkhov,2009
2,Arenig,Whiterockian,2009
2,Arenig,Whitlandian,2009
2,Arenig,Yapeenian,2009
2,Arenigian,Dp1,2009
2,Arenigian,Dp2,2009
2,Arenigian,Dp3,2009
2,Arenigian,Dw1,2009
2,Arenigian,Fl1,2009
2,Arenigian,Fl2,2009
2,Arenigian,Fl3,2009
2,Arenigian,Lower Arenigian,2009
2,Arenigian,Middle Arenigian,2009
2,Arenigian,Upper Arenigian,2009
2,Aseri,Darriwilian,2009
2,Aseri,Darriwilian,2009
2,Aseri,Dw3,2009
2,Aseri,Middle Ordovician,2009
2,Aseri,Mukteian,2009
2,Aseri,Oretanian,2009
2,Aseri,Oretanian Upper,2009
2,Ashgill,Berounian,2009
2,Ashgill,Bolindian,2009
2,Ashgill,Burian,2009
2,Ashgill,Cautleyan,2009
2,Ashgill,Chientangkiangian,2009
2,Ashgill,Cincinnatian,2009
2,Ashgill,Dolborian,2009
2,Ashgill,Eastonian,2009
2,Ashgill,Gamachian,2009
2,Ashgill,Harju,2009
2,Ashgill,Hi1,2009
2,Ashgill,Hi2,2009
2,Ashgill,Hirnantian,2009
2,Ashgill,Hirnantian,2009
2,Ashgill,Ka2,2009
2,Ashgill,Ka3,2009
2,Ashgill,Ka4,2009
2,Ashgill,Kosovian,2009
2,Ashgill,Kralodvorian,2009
2,Ashgill,Maysvillian,2009
2,Ashgill,Nabala,2009
2,Ashgill,Neichiashanian,2009
2,Ashgill,Nirundian,2009
2,Ashgill,Pirgu,2009
2,Ashgill,Porkuni,2009
2,Ashgill,Pusgillian,2009
2,Ashgill,Rawtheyan,2009
2,Ashgill,Richmondian,2009
2,Ashgill,Upper Berounian,2009
2,Ashgill,Upper Ordovician,2009
2,Ashgill,Vormsi,2009
2,Aurelucian,Berounian,2009
2,Aurelucian,Chazyan,2009
2,Aurelucian,Chertovskian,2009
2,Aurelucian,Dobrotivian,2009
2,Aurelucian,Gisbornian,2009
2,Aurelucian,Kukruse,2009
2,Aurelucian,Lower Berounian,2009
2,Aurelucian,Neichiashanian,2009
2,Aurelucian,Sa1,2009
2,Aurelucian,Upper Dobrotivian,2009
2,Aurelucian,Upper Ordovician,2009
2,Aurelucian,Viru,2009
2,Aurelucian,Whiterockian,2009
2,Baksian,Berounian,2009
2,Baksian,Ka1,2009
2,Baksian,Middle Berounian,2009
2,Baksian,Sa2,2009
2,Baksian,Upper Berounian,2009
2,Bendigonian,Arenigian,2009
2,Bendigonian,Fl2,2009
2,Bendigonian,Floian,2009
2,Bendigonian,Lower Arenigian,2009
2,Bendigonian,Lower Ordovician,2009
2,Bendigonian,Lower Ordovician,2009
2,Bendigonian,Ugorian,2009
2,Berounian,Ka1,2009
2,Berounian,Ka2,2009
2,Berounian,Lower Berounian,2009
2,Berounian,Middle Berounian,2009
2,Berounian,Sa1,2009
2,Berounian,Sa2,2009
2,Berounian,Upper Berounian,2009
2,Billingen,Arenigian,2009
2,Billingen,Bendigonian,2009
2,Billingen,Castlemainian,2009
2,Billingen,Chewtonian,2009
2,Billingen,Fl1,2009
2,Billingen,Fl2,2009
2,Billingen,Fl3,2009
2,Billingen,Floian,2009
2,Billingen,Lancefieldian,2009
2,Billingen,Lower Arenigian,2009
2,Billingen,Lower Ordovician,2009
2,Billingen,Middle Arenigian,2009
2,Billingen,Middle Ordovician,2009
2,Billingen,Ugorian,2009
2,Blackhillsian,Arenigian,2009
2,Blackhillsian,Bendigonian,2009
2,Blackhillsian,Billingen,2009
2,Blackhillsian,Chewtonian,2009
2,Blackhillsian,Fl2,2009
2,Blackhillsian,Fl3,2009
2,Blackhillsian,Floian,2009
2,Blackhillsian,Lower Arenigian,2009
2,Blackhillsian,Lower Ordovician,2009
2,Blackhillsian,Middle Arenigian,2009
2,Blackhillsian,Oeland,2009
2,Blackhillsian,Ugorian,2009
2,Bolindian,Burian,2009
2,Bolindian,Chientangkiangian,2009
2,Bolindian,Hi1,2009
2,Bolindian,Hi2,2009
2,Bolindian,Hirnantian,2009
2,Bolindian,Ka4,2009
2,Bolindian,Kosovian,2009
2,Bolindian,Kralodvorian,2009
2,Bolindian,Nirundian,2009
2,Bolindian,Upper Ordovician,2009
2,Burian,Hi1,2009
2,Burian,Hirnantian,2009
2,Burian,Ka4,2009
2,Burian,Katian,2009
2,Burian,Kosovian,2009
2,Burian,Kralodvorian,2009
2,Burrellian,Baksian,2009
2,Burrellian,Berounian,2009
2,Burrellian,Gisbornian,2009
2,Burrellian,Harjala,2009
2,Burrellian,Lower Berounian,2009
2,Burrellian,Middle Berounian,2009
2,Burrellian,Mohawkian,2009
2,Burrellian,Neichiashanian,2009
2,Burrellian,Sa2,2009
2,Burrellian,Turinian,2009
2,Burrellian,Upper Ordovician,2009
2,Burrellian,Viru,2009
2,Caradoc,Aurelucian,2009
2,Caradoc,Baksian,2009
2,Caradoc,Berounian,2009
2,Caradoc,Burrellian,2009
2,Caradoc,Chatfieldian,2009
2,Caradoc,Chazyan,2009
2,Caradoc,Cheneyan,2009
2,Caradoc,Chertovskian,2009
2,Caradoc,Cincinnatian,2009
2,Caradoc,Dobrotivian,2009
2,Caradoc,Eastonian,2009
2,Caradoc,Edenian,2009
2,Caradoc,Gisbornian,2009
2,Caradoc,Harjala,2009
2,Caradoc,Harju,2009
2,Caradoc,Ka1,2009
2,Caradoc,Ka2,2009
2,Caradoc,Keila,2009
2,Caradoc,Kukruse,2009
2,Caradoc,Lower Berounian,2009
2,Caradoc,Middle Berounian,2009
2,Caradoc,Middle Ordovician,2009
2,Caradoc,Mohawkian,2009
2,Caradoc,Neichiashanian,2009
2,Caradoc,Oandu,2009
2,Caradoc,Rakvere,2009
2,Caradoc,Sa1,2009
2,Caradoc,Sa2,2009
2,Caradoc,Streffordian,2009
2,Caradoc,Turinian,2009
2,Caradoc,Upper Berounian,2009
2,Caradoc,Upper Dobrotivian,2009
2,Caradoc,Upper Ordovician,2009
2,Caradoc,Viru,2009
2,Caradoc,Whiterockian,2009
2,Castlemainian,Arenigian,2009
2,Castlemainian,Dapingian,2009
2,Castlemainian,Dp1,2009
2,Castlemainian,Dp2,2009
2,Castlemainian,Fl3,2009
2,Castlemainian,Floian,2009
2,Castlemainian,Kimaian,2009
2,Castlemainian,Lower Ordovician,2009
2,Castlemainian,Middle Arenigian,2009
2,Castlemainian,Middle Ordovician,2009
2,Castlemainian,Middle Ordovician,2009
2,Castlemainian,Ugorian,2009
2,Castlemainian,Upper Arenigian,2009
2,Cautleyan,Bolindian,2009
2,Cautleyan,Chientangkiangian,2009
2,Cautleyan,Cincinnatian,2009
2,Cautleyan,Dolborian,2009
2,Cautleyan,Eastonian,2009
2,Cautleyan,Harju,2009
2,Cautleyan,Ka3,2009
2,Cautleyan,Ka4,2009
